date time|pos.|scanned|hostname|hasAdminRights|numOpenPortsRequired|maxRam|ramUsed|purchasedByPlayer|moneyAvailable|moneyMax|hackDifficulty|minDifficulty|currentHackingLevel|requiredHackingSkill|depth|files|hackable|serverGrowth|Cores|moneyPercent|serverValue
2024-08-04 16:57:49|4.2.1.2.1.1.1.1.1.1.1.1.1.1|true|nwo|false|5|0|0|false|27266074220|681651855500|99|33|305|1224|13|the-hidden-world.lit|false|85|10|0.04|17557.699308333333
2024-08-04 16:57:49|4.2.1.2.1.1.1.1.1.1.1.1.1.2|true|powerhouse-fitness|false|5|32|0|false|900000000|22500000000|62|21|305|1064|13||false|54|13|0.04|752.1428571428572
2024-08-04 16:57:49|4.2.1.2.1.1.1.1.1.1.1.1.1.2.1|true|ecorp|false|5|0|0|false|45297316655|1132432916375|99|33|305|1204|14||false|99|11|0.04|37370.286240375
2024-08-04 16:57:49|4.2.1.2.1.1.1.1.1.1.1.1.2|true|.|false|4|16|0|false|0|0|1|1|305|530|12|contract-102030.cct|false|1|13|NaN|0
2024-08-04 16:57:49|4.2.1.2.1.1.1.1.1.1.1.1.2.1|true|blade|false|5|256|0|false|31204601588|780115039700|90|30|305|939|13|beyond-man.lit|false|58|7|0.04|10557.556870606668
2024-08-04 16:57:49|4.2.1.2.1.1.1.1.1.1.1.1.2.2|true|clarkinc|false|5|0|0|false|23959472032|598986800800|59|20|305|1221|13|beyond-man.lit,cost-of-immortality.lit|false|66|9|0.04|17789.90798376
2024-08-04 16:57:49|4.2.1.2.1.1.1.1.1.1.1.1.2.2.1|true|megacorp|false|5|0|0|false|51186759015|1279668975375|99|33|305|1331|14||false|99|14|0.04|53746.09696575
2024-08-04 16:57:49|4.2.1.2.1.1.1.1.1.1.1.1.2.2.2|true|The-Cave|false|5|0|0|false|0|0|1|1|305|925|14|alpha-omega.lit|false|1|11|NaN|0
2024-08-04 16:57:49|4.2.1.2.1.1.2|true|snap-fitness|false|4|0|0|false|450000000|11250000000|44|15|305|773|6||false|41|6|0.04|184.5
2024-08-04 16:57:49|4.2.2|true|omega-net|true|2|32|30.8|false|66004750|1650118750|24.431250000000013|10|305|209|2|hack_simple_2.js,the-new-god.lit|true|36|3|0.04|17.8212825
2024-08-04 16:57:49|4.3|true|max-hardware|true|1|32|30.8|false|29952367.71248627|250000000|5.087999999999999|5|305|80|1|hack_simple_2.js|true|30|2|0.11980947084994509|3
2024-08-04 16:57:49|4.3.1|true|silver-helix|true|2|64|61.6|false|46191136.99098866|1125000000|10.088|10|305|150|2|hack_simple_2.js,new-triads.lit|true|30|2|0.04105878843643436|6.75
2024-08-04 16:57:49|4.3.1.1|true|johnson-ortho|true|2|0|0|false|76875530|1921888250|43|14|305|274|3||true|56|3|0.04|23.062659
2024-08-04 16:57:49|4.3.1.2|true|crush-fitness|true|2|0|0|false|57364628|1434115700|45|15|305|247|3||true|29|4|0.04|11.090494746666666
2024-08-04 16:57:49|4.3.1.2.1|true|syscore|false|4|0|0|false|506926701|12673167525|72|24|305|568|4||false|61|3|0.04|96.632902378125
2024-08-04 16:57:49|4.3.1.2.1.1|true|alpha-ent|false|4|32|0|false|638361328|15959033200|68|23|305|554|5|sector-12-crime.lit|false|60|5|0.04|208.16130260869562
2024-08-04 16:57:49|4.3.1.2.1.1.1|true|aerocorp|false|5|0|0|false|1171496186|29287404650|83|28|305|924|6|man-and-machine.lit|false|64|7|0.04|468.5984744
2024-08-04 16:57:49|4.3.1.2.1.1.1.1|true|omnia|false|5|32|0|false|993542735|24838568375|87|29|305|869|7|history-of-synthoids.lit|false|70|4|0.04|239.82066017241382
2024-08-04 16:57:49|4.3.1.2.1.1.1.1.1|true|defcomm|false|5|0|0|false|902332549|22558313725|86|29|305|1025|8||false|56|9|0.04|392.04793508275867
2024-08-04 16:57:49|4.3.1.2.1.1.1.1.1.1|true|zb-def|false|4|0|0|false|961660503|24041512575|56|19|305|812|9|synthetic-muscles.lit|false|70|9|0.04|797.1659432763158
2024-08-04 16:57:49|4.3.1.2.1.1.1.1.2|true|zeus-med|false|5|0|0|false|1434629963|35865749075|70|23|305|823|8||false|78|5|0.04|608.1583538804348
2024-08-04 16:57:49|4.3.1.2.1.1.1.1.2.1|true|nova-med|false|4|0|0|false|1246716324|31167908100|65|22|305|794|9||false|66|5|0.04|467.51862150000005
2024-08-04 16:57:49|4.3.1.2.1.1.1.1.2.1.1|true|titan-labs|false|5|16|0|false|826476029|20661900725|71|24|305|833|10|coded-intelligence.lit|false|79|11|0.04|748.1329887510417
2024-08-04 16:57:49|4.3.1.2.1.1.1.1.2.1.1.1|true|fulcrumtech|false|5|128|0|false|1795539384|44888484600|97|32|305|1142|11|simulated-reality.lit|false|84|7|0.04|824.825904525
2024-08-04 16:57:49|4.3.1.2.1.1.1.1.2.1.2|true|applied-energetics|false|4|0|0|false|733651321|18341283025|73|24|305|790|10||false|73|10|0.04|557.8806920104166
2024-08-04 16:57:49|4.3.1.2.1.1.1.1.2.1.2.1|true|helios|false|5|32|0|false|660332201|16508305025|89|30|305|835|11|beyond-man.lit|false|80|9|0.04|396.1993206
2024-08-04 16:57:49|4.3.1.2.1.1.1.1.2.1.2.1.1|true|omnitek|false|5|128|0|false|17790676982|444766924550|92|31|305|1032|12|coded-intelligence.lit,history-of-synthoids.lit|false|98|13|0.04|18278.485866990326
2024-08-04 16:57:49|4.3.1.2.1.1.1.1.2.1.2.1.1.1|true|b-and-a|false|5|0|0|false|21172387091|529309677275|77|26|305|1017|13||false|67|11|0.04|15003.893544295193
2024-08-04 16:57:49|4.3.1.2.1.1.1.1.2.1.2.1.1.1.1|true|fulcrumassets|false|5|0|0|false|1000000|25000000|99|33|305|1286|14|contract-455529.cct|false|1|9|0.04|0.006818181818181819
2024-08-04 16:57:49|5|true|hong-fang-tea|true|0|16|14|false|5658783.057752578|75000000|5.039999999999999|5|305|30|0|brighter-than-the-sun.lit,hack_simple_2.js|true|20|1|0.07545044077003436|0.3
2024-08-04 16:57:49|6|true|harakiri-sushi|true|0|16|14|false|11154928.294189427|100000000|5.02|5|305|40|0|hack_simple_2.js|true|40|1|0.11154928294189427|0.8
2024-08-04 16:57:49|7|true|iron-gym|true|1|32|30.8|false|20000000|500000000|12.949999999999978|10|305|100|0|contract-88748.cct,hack_simple_2.js|true|20|1|0.04|1
2024-08-04 16:57:49|8|true|purchased-server-0|true|5|128|0|true|0|0|1|1|305|1|0||false|1|1|NaN|0
2024-08-04 16:58:49|0|true|home|true|5|64|28.2|true|2758546.8157324796|0|1.1320000000000001|1|306|1|0|BruteSSH.exe,FTPCrack.exe,NUKE.exe,b1t_flum3.exe,connect.js,contracts.js,contracts/Algorithmic_Stock_Trader_I.js,contracts/Algorithmic_Stock_Trader_II.js,contracts/Algorithmic_Stock_Trader_III.js,contracts/Algorithmic_Stock_Trader_IV.js,contracts/Array_Jumping_Game.js,contracts/Array_Jumping_Game_II.js,contracts/Compression_I:_RLE_Compression.js,contracts/Compression_II:_LZ_Decompression.js,contracts/Compression_III:_LZ_Compression.js,contracts/Encryption_I:_Caesar_Cipher.js,contracts/Encryption_II:_Vigenère_Cipher.js,contracts/Find_All_Valid_Math_Expressions.js,contracts/Find_Largest_Prime_Factor.js,contracts/Generate_IP_Addresses.js,contracts/HammingCodes:_Encoded_Binary_to_Integer.js,contracts/HammingCodes:_Integer_to_Encoded_Binary.js,contracts/Merge_Overlapping_Intervals.js,contracts/Minimum_Path_Sum_in_a_Triangle.js,contracts/Proper_2-Coloring_of_a_Graph.js,contracts/Sanitize_Parentheses_in_Expression.js,contracts/Shortest_Path_in_a_Grid.js,contracts/Spiralize_Matrix.js,contracts/Subarray_with_Maximum_Sum.js,contracts/Total_Ways_to_Sum.js,contracts/Total_Ways_to_Sum_II.js,contracts/Unique_Paths_in_a_Grid_I.js,contracts/Unique_Paths_in_a_Grid_II.js,contracts/contract_scripts.txt,csec-test.msg,data/servers.txt,data/servers_current.txt,fl1ght.exe,hack.js,hack_all.js,hack_simple.js,hack_simple_2.js,hack_simple_3.js,hackers-starting-handbook.lit,j0.msg,j1.msg,j2.msg,manager.js,moneyThresholds.txt,nitesec-test.msg,periodic_scan.js,print_servers.js,purchase_server.js,relaySMTP.exe-0.62%-INC,scan.js,test.js,utils/contractUtils.js,utils/utils.js|false|1|1|NaN|0
2024-08-04 16:58:49|1|true|n00dles|true|0|4|2.8|false|1688131.376183153|1750000|1.008|1|306|1|0|hack_simple_2.js|true|3000|1|0.9646465006760874|5.25
2024-08-04 16:58:49|2|true|foodnstuff|true|0|16|14|false|2830236.2667955915|50000000|3.02|3|306|1|0|contract-174680.cct,hack_simple_2.js,sector-12-crime.lit|true|5|1|0.05660472533591183|0.08333333333333333
2024-08-04 16:58:49|3|true|sigma-cosmetics|true|0|16|14|false|4387083.230427201|57500000|3.06|3|306|5|0|hack_simple_2.js|true|10|1|0.07629709965960349|0.19166666666666668
2024-08-04 16:58:49|3.1|true|CSEC|true|1|8|0|false|0|0|1|1|306|57|1|democracy-is-dead.lit|true|1|2|NaN|0
2024-08-04 16:58:49|3.1.1|true|neo-net|true|1|32|30.8|false|10181057.055309195|125000000|8|8|306|50|2|hack_simple_2.js,the-hidden-world.lit|true|25|2|0.08144845644247356|0.78125
2024-08-04 16:58:49|3.1.1.1|true|netlink|false|3|32|0|false|275000000|6875000000|74|25|306|394|3|simulated-reality.lit|false|56|2|0.04|30.8
2024-08-04 16:58:49|3.1.1.1.1|true|summit-uni|false|3|64|0|false|242641626|6066040650|47|16|306|437|4|secret-societies.lit,synthetic-muscles.lit,the-failed-frontier.lit|false|51|4|0.04|77.3420182875
2024-08-04 16:58:49|3.1.1.2|true|avmnite-02h|true|2|64|0|false|0|0|1|1|306|205|3|democracy-is-dead.lit|true|1|4|NaN|0
2024-08-04 16:58:49|3.1.1.2.1|true|catalyst|false|3|16|0|false|436792491|10919812275|70|23|306|421|4|contract-427825-NiteSec.cct,tensions-in-tech-race.lit|false|33|5|0.04|78.33778371195652
2024-08-04 16:58:49|3.1.1.2.1.1|true|lexo-corp|false|4|64|0|false|742361012|18559025300|76|25|306|678|5|contract-449193.cct,contract-760616.cct|false|65|6|0.04|289.52079468
2024-08-04 16:58:49|4|true|joesguns|true|0|16|14|false|6943006.472291946|62500000|5.02|5|306|10|0|hack_simple_2.js|true|20|1|0.11108810355667115|0.25
2024-08-04 16:58:49|4.1|true|zer0|true|1|32|30.8|false|12810664.114809543|187500000|8|8|306|75|1|hack_simple_2.js|true|40|1|0.06832354194565089|0.9375
2024-08-04 16:58:49|4.2|true|nectar-net|true|0|16|14|false|5883841.130487529|68750000|7.039999999999999|7|306|20|1|hack_simple_2.js|true|25|1|0.08558314371618224|0.24553571428571427
2024-08-04 16:58:49|4.2.1|true|phantasy|true|2|32|30.8|false|35485120.25704355|600000000|7.087999999999999|7|306|100|2|hack_simple_2.js|true|35|2|0.05914186709507258|6
2024-08-04 16:58:49|4.2.1.1|true|the-hub|true|2|32|30.8|false|162814585|4070364625|37.83125|13|306|278|3|hack_simple_2.js|true|53|2|0.04|33.18912694230769
2024-08-04 16:58:49|4.2.1.1.1|true|rothman-uni|false|3|16|0|false|237069738|5926743450|48|16|306|409|4|secret-societies.lit,tensions-in-tech-race.lit,the-failed-frontier.lit|false|37|5|0.04|68.527971140625
2024-08-04 16:58:49|4.2.1.1.1.1|true|rho-construction|false|3|64|0|false|676444109|16911102725|49|16|306|490|5||false|53|5|0.04|280.0901388828125
2024-08-04 16:58:49|4.2.1.1.2|true|I.I.I.I|false|3|256|0|false|0|0|1|1|306|351|4|democracy-is-dead.lit|false|1|5|NaN|0
2024-08-04 16:58:49|4.2.1.1.2.1|true|aevum-police|false|4|64|0|false|213894530|5347363250|72|24|306|444|5||false|45|5|0.04|50.13153046875
2024-08-04 16:58:49|4.2.1.1.2.1.1|true|global-pharm|false|4|8|0|false|1561159404|39028985100|83|28|306|844|6|A-Green-Tomorrow.lit|false|85|4|0.04|473.9233905
2024-08-04 16:58:49|4.2.1.1.2.1.1.1|true|deltaone|false|5|0|0|false|1321458046|33036451150|85|28|306|853|7||false|56|5|0.04|330.36451150000005
2024-08-04 16:58:49|4.2.1.1.2.1.1.1.1|true|icarus|false|5|0|0|false|978624888|24465622200|86|29|306|887|8||false|86|7|0.04|507.87257118620687
2024-08-04 16:58:49|4.2.1.1.2.1.1.1.2|true|univ-energy|false|4|16|0|false|1126346506|28158662650|85|28|306|802|8||false|90|5|0.04|452.54993544642855
2024-08-04 16:58:49|4.2.1.1.2.1.1.1.2.1|true|infocomm|false|5|0|0|false|757895797|18947394925|85|28|306|946|9||false|58|8|0.04|313.98540161428576
2024-08-04 16:58:49|4.2.1.1.2.1.1.1.2.1.1|true|microdyne|false|5|32|0|false|632400197|15810004925|65|22|306|836|10|contract-404378.cct,synthetic-muscles.lit|false|80|10|0.04|574.90927
2024-08-04 16:58:49|4.2.1.1.2.1.1.1.2.1.1.1|true|stormtech|false|5|0|0|false|1163658861|29091471525|80|27|306|912|11||false|80|7|0.04|603.3786686666666
2024-08-04 16:58:49|4.2.1.1.2.1.1.1.2.1.1.1.1|true|kuai-gong|false|5|0|0|false|25393262578|634831564450|99|33|306|1141|12||false|94|11|0.04|19891.389019433333
2024-08-04 16:58:49|4.2.1.2|true|computek|false|3|0|0|false|236744753|5918618825|56|19|306|305|3|man-and-machine.lit|false|46|2|0.04|28.658575363157897
2024-08-04 16:58:49|4.2.1.2.1|true|zb-institute|false|5|32|0|false|1030124596|25753114900|77|26|306|756|4|contract-793571.cct|false|84|4|0.04|332.80948486153846
2024-08-04 16:58:49|4.2.1.2.1.1|true|millenium-fitness|false|3|32|0|false|250000000|6250000000|48|16|306|501|5||false|39|3|0.04|45.703125
2024-08-04 16:58:49|4.2.1.2.1.1.1|true|galactic-cyber|false|5|0|0|false|766881967|19172049175|60|20|306|846|6||false|89|7|0.04|597.20933180125
2024-08-04 16:58:49|4.2.1.2.1.1.1.1|true|unitalife|false|4|64|0|false|1057328372|26433209300|70|23|306|814|7|contract-80782.cct|false|80|8|0.04|735.5327805217393
2024-08-04 16:58:49|4.2.1.2.1.1.1.1.1|true|solaris|false|5|16|0|false|787792143|19694803575|71|24|306|813|8|A-Green-Tomorrow.lit,the-failed-frontier.lit|false|79|8|0.04|518.629827475
2024-08-04 16:58:49|4.2.1.2.1.1.1.1.1.1|true|taiyang-digital|false|5|0|0|false|876650936|21916273400|74|25|306|942|9|A-Green-Tomorrow.lit,brighter-than-the-sun.lit|false|72|6|0.04|378.713204352
2024-08-04 16:58:49|4.2.1.2.1.1.1.1.1.1.1|true|run4theh111z|false|4|256|0|false|0|0|1|1|306|547|10|simulated-reality.lit,the-new-god.lit|false|1|10|NaN|0
2024-08-04 16:58:49|4.2.1.2.1.1.1.1.1.1.1.1|true|vitalife|false|5|64|0|false|774909589|19372739725|87|29|306|841|11|A-Green-Tomorrow.lit|false|73|12|0.04|585.1903447965518
2024-08-04 16:58:49|4.2.1.2.1.1.1.1.1.1.1.1.1|true|4sigma|false|5|0|0|false|21131166561|528279164025|59|20|306|991|12||false|79|7|0.04|14606.91888529125
2024-08-04 16:58:49|4.2.1.2.1.1.1.1.1.1.1.1.1.1|true|nwo|false|5|0|0|false|27266074220|681651855500|99|33|306|1224|13|the-hidden-world.lit|false|85|10|0.04|17557.699308333333
2024-08-04 16:58:49|4.2.1.2.1.1.1.1.1.1.1.1.1.2|true|powerhouse-fitness|false|5|32|0|false|900000000|22500000000|62|21|306|1064|13||false|54|13|0.04|752.1428571428572
2024-08-04 16:58:49|4.2.1.2.1.1.1.1.1.1.1.1.1.2.1|true|ecorp|false|5|0|0|false|45297316655|1132432916375|99|33|306|1204|14||false|99|11|0.04|37370.286240375
2024-08-04 16:58:49|4.2.1.2.1.1.1.1.1.1.1.1.2|true|.|false|4|16|0|false|0|0|1|1|306|530|12|contract-102030.cct|false|1|13|NaN|0
2024-08-04 16:58:49|4.2.1.2.1.1.1.1.1.1.1.1.2.1|true|blade|false|5|256|0|false|31204601588|780115039700|90|30|306|939|13|beyond-man.lit|false|58|7|0.04|10557.556870606668
2024-08-04 16:58:49|4.2.1.2.1.1.1.1.1.1.1.1.2.2|true|clarkinc|false|5|0|0|false|23959472032|598986800800|59|20|306|1221|13|beyond-man.lit,cost-of-immortality.lit|false|66|9|0.04|17789.90798376
2024-08-04 16:58:49|4.2.1.2.1.1.1.1.1.1.1.1.2.2.1|true|megacorp|false|5|0|0|false|51186759015|1279668975375|99|33|306|1331|14||false|99|14|0.04|53746.09696575
2024-08-04 16:58:49|4.2.1.2.1.1.1.1.1.1.1.1.2.2.2|true|The-Cave|false|5|0|0|false|0|0|1|1|306|925|14|alpha-omega.lit|false|1|11|NaN|0
2024-08-04 16:58:49|4.2.1.2.1.1.2|true|snap-fitness|false|4|0|0|false|450000000|11250000000|44|15|306|773|6||false|41|6|0.04|184.5
2024-08-04 16:58:49|4.2.2|true|omega-net|true|2|32|30.8|false|66004750|1650118750|24.431250000000013|10|306|209|2|hack_simple_2.js,the-new-god.lit|true|36|3|0.04|17.8212825
2024-08-04 16:58:49|4.3|true|max-hardware|true|1|32|30.8|false|29952367.71248627|250000000|5|5|306|80|1|hack_simple_2.js|true|30|2|0.11980947084994509|3
2024-08-04 16:58:49|4.3.1|true|silver-helix|true|2|64|61.6|false|46191136.99098866|1125000000|10.088|10|306|150|2|hack_simple_2.js,new-triads.lit|true|30|2|0.04105878843643436|6.75
2024-08-04 16:58:49|4.3.1.1|true|johnson-ortho|true|2|0|0|false|76875530|1921888250|43|14|306|274|3||true|56|3|0.04|23.062659
2024-08-04 16:58:49|4.3.1.2|true|crush-fitness|true|2|0|0|false|57364628|1434115700|45|15|306|247|3||true|29|4|0.04|11.090494746666666
2024-08-04 16:58:49|4.3.1.2.1|true|syscore|false|4|0|0|false|506926701|12673167525|72|24|306|568|4||false|61|3|0.04|96.632902378125
2024-08-04 16:58:49|4.3.1.2.1.1|true|alpha-ent|false|4|32|0|false|638361328|15959033200|68|23|306|554|5|sector-12-crime.lit|false|60|5|0.04|208.16130260869562
2024-08-04 16:58:49|4.3.1.2.1.1.1|true|aerocorp|false|5|0|0|false|1171496186|29287404650|83|28|306|924|6|man-and-machine.lit|false|64|7|0.04|468.5984744
2024-08-04 16:58:49|4.3.1.2.1.1.1.1|true|omnia|false|5|32|0|false|993542735|24838568375|87|29|306|869|7|history-of-synthoids.lit|false|70|4|0.04|239.82066017241382
2024-08-04 16:58:49|4.3.1.2.1.1.1.1.1|true|defcomm|false|5|0|0|false|902332549|22558313725|86|29|306|1025|8||false|56|9|0.04|392.04793508275867
2024-08-04 16:58:49|4.3.1.2.1.1.1.1.1.1|true|zb-def|false|4|0|0|false|961660503|24041512575|56|19|306|812|9|synthetic-muscles.lit|false|70|9|0.04|797.1659432763158
2024-08-04 16:58:49|4.3.1.2.1.1.1.1.2|true|zeus-med|false|5|0|0|false|1434629963|35865749075|70|23|306|823|8||false|78|5|0.04|608.1583538804348
2024-08-04 16:58:49|4.3.1.2.1.1.1.1.2.1|true|nova-med|false|4|0|0|false|1246716324|31167908100|65|22|306|794|9||false|66|5|0.04|467.51862150000005
2024-08-04 16:58:49|4.3.1.2.1.1.1.1.2.1.1|true|titan-labs|false|5|16|0|false|826476029|20661900725|71|24|306|833|10|coded-intelligence.lit|false|79|11|0.04|748.1329887510417
2024-08-04 16:58:49|4.3.1.2.1.1.1.1.2.1.1.1|true|fulcrumtech|false|5|128|0|false|1795539384|44888484600|97|32|306|1142|11|simulated-reality.lit|false|84|7|0.04|824.825904525
2024-08-04 16:58:49|4.3.1.2.1.1.1.1.2.1.2|true|applied-energetics|false|4|0|0|false|733651321|18341283025|73|24|306|790|10||false|73|10|0.04|557.8806920104166
2024-08-04 16:58:49|4.3.1.2.1.1.1.1.2.1.2.1|true|helios|false|5|32|0|false|660332201|16508305025|89|30|306|835|11|beyond-man.lit|false|80|9|0.04|396.1993206
2024-08-04 16:58:49|4.3.1.2.1.1.1.1.2.1.2.1.1|true|omnitek|false|5|128|0|false|17790676982|444766924550|92|31|306|1032|12|coded-intelligence.lit,history-of-synthoids.lit|false|98|13|0.04|18278.485866990326
2024-08-04 16:58:49|4.3.1.2.1.1.1.1.2.1.2.1.1.1|true|b-and-a|false|5|0|0|false|21172387091|529309677275|77|26|306|1017|13||false|67|11|0.04|15003.893544295193
2024-08-04 16:58:49|4.3.1.2.1.1.1.1.2.1.2.1.1.1.1|true|fulcrumassets|false|5|0|0|false|1000000|25000000|99|33|306|1286|14|contract-455529.cct|false|1|9|0.04|0.006818181818181819
2024-08-04 16:58:49|5|true|hong-fang-tea|true|0|16|14|false|5683430.776989613|75000000|5.059999999999999|5|306|30|0|brighter-than-the-sun.lit,hack_simple_2.js|true|20|1|0.07577907702652817|0.3
2024-08-04 16:58:49|6|true|harakiri-sushi|true|0|16|14|false|11350519.946697986|100000000|5.059999999999999|5|306|40|0|hack_simple_2.js|true|40|1|0.11350519946697986|0.8
2024-08-04 16:58:49|7|true|iron-gym|true|1|32|30.8|false|20000000|500000000|12.949999999999978|10|306|100|0|contract-88748.cct,hack_simple_2.js|true|20|1|0.04|1
2024-08-04 16:58:49|8|true|purchased-server-0|true|5|128|0|true|0|0|1|1|306|1|0||false|1|1|NaN|0
2024-08-04 16:59:49|0|true|home|true|5|64|28.2|true|2851389.2913658395|0|1.1260000000000001|1|306|1|0|BruteSSH.exe,FTPCrack.exe,NUKE.exe,b1t_flum3.exe,connect.js,contracts.js,contracts/Algorithmic_Stock_Trader_I.js,contracts/Algorithmic_Stock_Trader_II.js,contracts/Algorithmic_Stock_Trader_III.js,contracts/Algorithmic_Stock_Trader_IV.js,contracts/Array_Jumping_Game.js,contracts/Array_Jumping_Game_II.js,contracts/Compression_I:_RLE_Compression.js,contracts/Compression_II:_LZ_Decompression.js,contracts/Compression_III:_LZ_Compression.js,contracts/Encryption_I:_Caesar_Cipher.js,contracts/Encryption_II:_Vigenère_Cipher.js,contracts/Find_All_Valid_Math_Expressions.js,contracts/Find_Largest_Prime_Factor.js,contracts/Generate_IP_Addresses.js,contracts/HammingCodes:_Encoded_Binary_to_Integer.js,contracts/HammingCodes:_Integer_to_Encoded_Binary.js,contracts/Merge_Overlapping_Intervals.js,contracts/Minimum_Path_Sum_in_a_Triangle.js,contracts/Proper_2-Coloring_of_a_Graph.js,contracts/Sanitize_Parentheses_in_Expression.js,contracts/Shortest_Path_in_a_Grid.js,contracts/Spiralize_Matrix.js,contracts/Subarray_with_Maximum_Sum.js,contracts/Total_Ways_to_Sum.js,contracts/Total_Ways_to_Sum_II.js,contracts/Unique_Paths_in_a_Grid_I.js,contracts/Unique_Paths_in_a_Grid_II.js,contracts/contract_scripts.txt,csec-test.msg,data/servers.txt,data/servers_current.txt,fl1ght.exe,hack.js,hack_all.js,hack_simple.js,hack_simple_2.js,hack_simple_3.js,hackers-starting-handbook.lit,j0.msg,j1.msg,j2.msg,manager.js,moneyThresholds.txt,nitesec-test.msg,periodic_scan.js,print_servers.js,purchase_server.js,relaySMTP.exe-0.62%-INC,scan.js,test.js,utils/contractUtils.js,utils/utils.js|false|1|1|NaN|0
2024-08-04 16:59:49|1|true|n00dles|true|0|4|2.8|false|1595288.900549793|1750000|1.03|1|306|1|0|hack_simple_2.js|true|3000|1|0.9115936574570245|5.25
2024-08-04 16:59:49|2|true|foodnstuff|true|0|16|14|false|2839490.047251152|50000000|3.02|3|306|1|0|contract-174680.cct,hack_simple_2.js,sector-12-crime.lit|true|5|1|0.05678980094502304|0.08333333333333333
2024-08-04 16:59:49|3|true|sigma-cosmetics|true|0|16|14|false|4406198.000559434|57500000|3.04|3|306|5|0|hack_simple_2.js|true|10|1|0.0766295304445119|0.19166666666666668
2024-08-04 16:59:49|3.1|true|CSEC|true|1|8|0|false|0|0|1|1|306|57|1|democracy-is-dead.lit|true|1|2|NaN|0
2024-08-04 16:59:49|3.1.1|true|neo-net|true|1|32|30.8|false|10311155.738400495|125000000|8.044|8|306|50|2|hack_simple_2.js,the-hidden-world.lit|true|25|2|0.08248924590720395|0.78125
2024-08-04 16:59:49|3.1.1.1|true|netlink|false|3|32|0|false|275000000|6875000000|74|25|306|394|3|simulated-reality.lit|false|56|2|0.04|30.8
2024-08-04 16:59:49|3.1.1.1.1|true|summit-uni|false|3|64|0|false|242641626|6066040650|47|16|306|437|4|secret-societies.lit,synthetic-muscles.lit,the-failed-frontier.lit|false|51|4|0.04|77.3420182875
2024-08-04 16:59:49|3.1.1.2|true|avmnite-02h|true|2|64|0|false|0|0|1|1|306|205|3|democracy-is-dead.lit|true|1|4|NaN|0
2024-08-04 16:59:49|3.1.1.2.1|true|catalyst|false|3|16|0|false|436792491|10919812275|70|23|306|421|4|contract-427825-NiteSec.cct,tensions-in-tech-race.lit|false|33|5|0.04|78.33778371195652
2024-08-04 16:59:49|3.1.1.2.1.1|true|lexo-corp|false|4|64|0|false|742361012|18559025300|76|25|306|678|5|contract-449193.cct,contract-760616.cct|false|65|6|0.04|289.52079468
2024-08-04 16:59:49|4|true|joesguns|true|0|16|14|false|7003618.594585401|62500000|5|5|306|10|0|hack_simple_2.js|true|20|1|0.11205789751336642|0.25
2024-08-04 16:59:49|4.1|true|zer0|true|1|32|30.8|false|13057963.840524973|187500000|8.044|8|306|75|1|hack_simple_2.js|true|40|1|0.06964247381613319|0.9375
2024-08-04 16:59:49|4.2|true|nectar-net|true|0|16|14|false|5915892.040296757|68750000|7|7|306|20|1|hack_simple_2.js|true|25|1|0.08604933876795283|0.24553571428571427
2024-08-04 16:59:49|4.2.1|true|phantasy|true|2|32|30.8|false|35485120.25704355|600000000|7.087999999999999|7|306|100|2|hack_simple_2.js|true|35|2|0.05914186709507258|6
2024-08-04 16:59:49|4.2.1.1|true|the-hub|true|2|32|30.8|false|162814585|4070364625|37.83125|13|306|278|3|hack_simple_2.js|true|53|2|0.04|33.18912694230769
2024-08-04 16:59:49|4.2.1.1.1|true|rothman-uni|false|3|16|0|false|237069738|5926743450|48|16|306|409|4|secret-societies.lit,tensions-in-tech-race.lit,the-failed-frontier.lit|false|37|5|0.04|68.527971140625
2024-08-04 16:59:49|4.2.1.1.1.1|true|rho-construction|false|3|64|0|false|676444109|16911102725|49|16|306|490|5||false|53|5|0.04|280.0901388828125
2024-08-04 16:59:49|4.2.1.1.2|true|I.I.I.I|false|3|256|0|false|0|0|1|1|306|351|4|democracy-is-dead.lit|false|1|5|NaN|0
2024-08-04 16:59:49|4.2.1.1.2.1|true|aevum-police|false|4|64|0|false|213894530|5347363250|72|24|306|444|5||false|45|5|0.04|50.13153046875
2024-08-04 16:59:49|4.2.1.1.2.1.1|true|global-pharm|false|4|8|0|false|1561159404|39028985100|83|28|306|844|6|A-Green-Tomorrow.lit|false|85|4|0.04|473.9233905
2024-08-04 16:59:49|4.2.1.1.2.1.1.1|true|deltaone|false|5|0|0|false|1321458046|33036451150|85|28|306|853|7||false|56|5|0.04|330.36451150000005
2024-08-04 16:59:49|4.2.1.1.2.1.1.1.1|true|icarus|false|5|0|0|false|978624888|24465622200|86|29|306|887|8||false|86|7|0.04|507.87257118620687
2024-08-04 16:59:49|4.2.1.1.2.1.1.1.2|true|univ-energy|false|4|16|0|false|1126346506|28158662650|85|28|306|802|8||false|90|5|0.04|452.54993544642855
2024-08-04 16:59:49|4.2.1.1.2.1.1.1.2.1|true|infocomm|false|5|0|0|false|757895797|18947394925|85|28|306|946|9||false|58|8|0.04|313.98540161428576
2024-08-04 16:59:49|4.2.1.1.2.1.1.1.2.1.1|true|microdyne|false|5|32|0|false|632400197|15810004925|65|22|306|836|10|contract-404378.cct,synthetic-muscles.lit|false|80|10|0.04|574.90927
